Centro,Departamento,Código,Componente Curricular,CH,CT,Situação,AP,AN,RP,RN,RF,RNF,REPMF,TR,MA,ES,CA,Total,MFA
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0266,ACÚSTICA E VIBRAÇÕES VEICULARES,60,01,CONSOLIDADA,3.0 (75%),0.0 (0%),0.0 (0%),0.0 (0%),1.0 (25%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),4.0,3
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0038,AERODINÂMICA DE SISTEMAS AEROESPACIAIS,75,01,CONSOLIDADA,"25.0 (92,59%)",0.0 (0%),"1.0 (3,7%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (3,7%)",0.0 (0%),0.0 (0%),0.0 (0%),27.0,"4,68"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0229,ANÁLISE ESTRUTURAL MÉTODO DOS ELEMENTOS FINITOS,60,01,CONSOLIDADA,"25.0 (78,12%)",0.0 (0%),"3.0 (9,38%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"4.0 (12,5%)",0.0 (0%),0.0 (0%),0.0 (0%),32.0,"4,96"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0094,ANTENAS IMPRESSAS,60,01,CONSOLIDADA,"2.0 (66,67%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (33,33%)",0.0 (0%),0.0 (0%),0.0 (0%),3.0,4
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0083,APRENDIZADO DE MÁQUINA,60,01,CONSOLIDADA,"50.0 (84,75%)",0.0 (0%),"2.0 (3,39%)",0.0 (0%),"1.0 (1,69%)",0.0 (0%),0.0 (0%),"6.0 (10,17%)",0.0 (0%),0.0 (0%),0.0 (0%),59.0,"4,8"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0194,ARQUITETURA DE MOTORES DE COMBUSTÃO INTERNA,60,01,CONSOLIDADA,1.0 (50%),0.0 (0%),0.0 (0%),0.0 (0%),1.0 (50%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),2.0,5
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0208,ARQUITETURA E DESENHO DE SOFTWARE,60,01,CONSOLIDADA,"59.0 (86,76%)",0.0 (0%),"2.0 (2,94%)",0.0 (0%),"3.0 (4,41%)",0.0 (0%),0.0 (0%),"2.0 (2,94%)",0.0 (0%),0.0 (0%),"2.0 (2,94%)",68.0,4
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0208,ARQUITETURA E DESENHO DE SOFTWARE,60,02,CONSOLIDADA,"74.0 (92,5%)",0.0 (0%),"1.0 (1,25%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),4.0 (5%),0.0 (0%),0.0 (0%),"1.0 (1,25%)",80.0,"4,08"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0236,BIORREFINARIAS,60,01,CONSOLIDADA,1.0 (100%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),1.0,5
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0254,CIÊNCIAS AEROESPACIAIS,60,01,CONSOLIDADA,"16.0 (35,56%)",0.0 (0%),9.0 (20%),0.0 (0%),"11.0 (24,44%)",0.0 (0%),0.0 (0%),"8.0 (17,78%)",0.0 (0%),0.0 (0%),"1.0 (2,22%)",45.0,"3,5"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0156,COMBUSTÍVEIS E BIOCOMBUSTÍVEIS,60,01,CONSOLIDADA,6.0 (100%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),6.0,"4,67"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0003,COMPILADORES 1,60,01,CONSOLIDADA,97.0 (97%),0.0 (0%),0.0 (0%),0.0 (0%),2.0 (2%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),1.0 (1%),100.0,"4,31"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0003,COMPILADORES 1,60,02,CONSOLIDADA,"70.0 (63,64%)",0.0 (0%),"17.0 (15,45%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"17.0 (15,45%)",0.0 (0%),0.0 (0%),"6.0 (5,45%)",110.0,"4,13"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0003,COMPILADORES 1,60,03,CONSOLIDADA,"76.0 (71,03%)",0.0 (0%),"16.0 (14,95%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"11.0 (10,28%)",0.0 (0%),0.0 (0%),"4.0 (3,74%)",107.0,"4,12"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0168,DESENHO INDUSTRIAL ASSISTIDO POR COMPUTADOR,90,02,CONSOLIDADA,"44.0 (62,86%)",0.0 (0%),"12.0 (17,14%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"4.0 (5,71%)",0.0 (0%),0.0 (0%),"4.0 (5,71%)",70.0,"3,55"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0168,DESENHO INDUSTRIAL ASSISTIDO POR COMPUTADOR,90,05,CONSOLIDADA,"29.0 (39,73%)",0.0 (0%),"21.0 (28,77%)",0.0 (0%),"6.0 (8,22%)",0.0 (0%),0.0 (0%),"8.0 (10,96%)",0.0 (0%),0.0 (0%),"4.0 (5,48%)",73.0,"3,66"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0168,DESENHO INDUSTRIAL ASSISTIDO POR COMPUTADOR,90,06,CONSOLIDADA,"59.0 (75,64%)",0.0 (0%),"10.0 (12,82%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"4.0 (5,13%)",0.0 (0%),0.0 (0%),"5.0 (6,41%)",78.0,"3,9"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0168,DESENHO INDUSTRIAL ASSISTIDO POR COMPUTADOR,90,01,CONSOLIDADA,"55.0 (64,71%)",0.0 (0%),"13.0 (15,29%)",0.0 (0%),"4.0 (4,71%)",0.0 (0%),0.0 (0%),"3.0 (3,53%)",0.0 (0%),0.0 (0%),"5.0 (5,88%)",85.0,"3,85"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0168,DESENHO INDUSTRIAL ASSISTIDO POR COMPUTADOR,90,04,CONSOLIDADA,"53.0 (71,62%)",0.0 (0%),"4.0 (5,41%)",0.0 (0%),"8.0 (10,81%)",0.0 (0%),0.0 (0%),"2.0 (2,7%)",0.0 (0%),0.0 (0%),"2.0 (2,7%)",74.0,"4,25"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0174,DESENVOLVIMENTO SUSTENTÁVEL,60,01,CONSOLIDADA,"10.0 (52,63%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"6.0 (31,58%)",0.0 (0%),0.0 (0%),"2.0 (10,53%)",19.0,4
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0050,DINÂMICA DE ESTRUTURAS AEROESPACIAIS,60,01,CONSOLIDADA,"32.0 (88,89%)",0.0 (0%),0.0 (0%),0.0 (0%),"3.0 (8,33%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (2,78%)",36.0,"3,44"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0230,DINÂMICA DE VEÍCULOS,60,01,CONSOLIDADA,4.0 (80%),0.0 (0%),0.0 (0%),0.0 (0%),1.0 (20%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),5.0,"3,25"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0204,DINÂMICA DOS FLUÍDOS,75,01,CONSOLIDADA,"14.0 (58,33%)",0.0 (0%),"8.0 (33,33%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (4,17%)",0.0 (0%),0.0 (0%),"1.0 (4,17%)",24.0,"3,43"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0204,DINÂMICA DOS FLUÍDOS,75,02,CONSOLIDADA,21.0 (84%),0.0 (0%),2.0 (8%),0.0 (0%),1.0 (4%),0.0 (0%),0.0 (0%),1.0 (4%),0.0 (0%),0.0 (0%),0.0 (0%),25.0,"3,52"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0043,DINÂMICA DOS GASES PARA SISTEMAS AEROESPACIAIS,60,01,CONSOLIDADA,"13.0 (76,47%)",0.0 (0%),"3.0 (17,65%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (5,88%)",0.0 (0%),0.0 (0%),0.0 (0%),17.0,"4,23"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0023,DINÂMICA DOS MECANISMOS,60,01,CONSOLIDADA,"4.0 (66,67%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"2.0 (33,33%)",0.0 (0%),0.0 (0%),0.0 (0%),6.0,"3,75"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0265,ECONOMIA DE ENERGIA,60,01,CONSOLIDADA,"36.0 (67,92%)",0.0 (0%),0.0 (0%),0.0 (0%),"2.0 (3,77%)",0.0 (0%),0.0 (0%),"15.0 (28,3%)",0.0 (0%),0.0 (0%),0.0 (0%),53.0,"4,5"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0122,EFICIÊNCIA ENERGÉTICA EM INSTALAÇÕES ELÉTRICAS INDUSTRIAIS,60,01,CONSOLIDADA,5.0 (100%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),5.0,"3,8"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0166,ELEMENTOS E MÉTODOS EM ELETRÔNICA,60,01,CONSOLIDADA,"18.0 (78,26%)",0.0 (0%),"2.0 (8,7%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"3.0 (13,04%)",0.0 (0%),0.0 (0%),0.0 (0%),23.0,"3,89"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0097,ELETRÔNICA DE RÁDIO FREQUÊNCIA,60,01,CONSOLIDADA,12.0 (80%),0.0 (0%),"2.0 (13,33%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (6,67%)",0.0 (0%),0.0 (0%),0.0 (0%),15.0,"3,75"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0308,ELETRÔNICA EMBARCADA,90,01,CONSOLIDADA,"8.0 (53,33%)",0.0 (0%),"2.0 (13,33%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"5.0 (33,33%)",0.0 (0%),0.0 (0%),0.0 (0%),15.0,"3,38"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0226,ELETRÔNICA VEICULAR,60,01,CONSOLIDADA,6.0 (50%),0.0 (0%),"5.0 (41,67%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (8,33%)",0.0 (0%),0.0 (0%),0.0 (0%),12.0,"3,17"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0175,ENGENHARIA DE PETRÓLEO E GÁS,60,01,CONSOLIDADA,8.0 (80%),0.0 (0%),2.0 (20%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),10.0,"3,12"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0316,ENGENHARIA DE PRODUTO DE SOFTWARE,60,01,CONSOLIDADA,"12.0 (85,71%)",0.0 (0%),"1.0 (7,14%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),14.0,"4,33"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0316,ENGENHARIA DE PRODUTO DE SOFTWARE,60,02,CONSOLIDADA,50.0 (100%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),50.0,"4,2"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0148,ENGENHARIA DE SEGURANÇA DO TRABALHO,30,01,CONSOLIDADA,"53.0 (76,81%)",0.0 (0%),0.0 (0%),0.0 (0%),"4.0 (5,8%)",0.0 (0%),0.0 (0%),"10.0 (14,49%)",0.0 (0%),0.0 (0%),"2.0 (2,9%)",69.0,"4,23"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0148,ENGENHARIA DE SEGURANÇA DO TRABALHO,30,02,CONSOLIDADA,"71.0 (68,93%)",0.0 (0%),"1.0 (0,97%)",0.0 (0%),"6.0 (5,83%)",0.0 (0%),0.0 (0%),"16.0 (15,53%)",0.0 (0%),0.0 (0%),"7.0 (6,8%)",103.0,"4,42"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0131,ENGENHARIA DE SOFTWARE AUTOMOTIVO,60,01,CONSOLIDADA,0.0 (0%),0.0 (0%),1.0 (25%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),3.0 (75%),0.0 (0%),0.0 (0%),0.0 (0%),4.0,�
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0302,ENGENHARIA E AMBIENTE,60,01,CONSOLIDADA,"104.0 (69,33%)",0.0 (0%),"13.0 (8,67%)",0.0 (0%),"10.0 (6,67%)",0.0 (0%),0.0 (0%),6.0 (4%),0.0 (0%),0.0 (0%),"5.0 (3,33%)",150.0,"3,21"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0302,ENGENHARIA E AMBIENTE,60,02,CONSOLIDADA,"95.0 (83,33%)",0.0 (0%),"7.0 (6,14%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"5.0 (4,39%)",0.0 (0%),0.0 (0%),"3.0 (2,63%)",114.0,"4,4"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0302,ENGENHARIA E AMBIENTE,60,03,CONSOLIDADA,"101.0 (73,72%)",0.0 (0%),"4.0 (2,92%)",0.0 (0%),"10.0 (7,3%)",0.0 (0%),0.0 (0%),"5.0 (3,65%)",0.0 (0%),0.0 (0%),"9.0 (6,57%)",137.0,"4,44"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0133,ENGENHARIA ECONÔMICA,60,02,CONSOLIDADA,"82.0 (61,65%)",0.0 (0%),"39.0 (29,32%)",0.0 (0%),"1.0 (0,75%)",0.0 (0%),0.0 (0%),"9.0 (6,77%)",0.0 (0%),0.0 (0%),"1.0 (0,75%)",133.0,"3,65"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0133,ENGENHARIA ECONÔMICA,60,01,CONSOLIDADA,"152.0 (91,02%)",0.0 (0%),"2.0 (1,2%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"4.0 (2,4%)",0.0 (0%),0.0 (0%),"2.0 (1,2%)",167.0,"4,45"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0076,EQUIPAMENTOS TERMOFLUIDOS AUTOMOTIVOS,60,01,CONSOLIDADA,3.0 (75%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),1.0 (25%),4.0,"4,33"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0152,ERGONOMIA DO PRODUTO,60,01,CONSOLIDADA,3.0 (100%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),3.0,5
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0146,ESTRUTURAS DE DADOS 1,60,01,CONSOLIDADA,"71.0 (79,78%)",0.0 (0%),"6.0 (6,74%)",0.0 (0%),"3.0 (3,37%)",0.0 (0%),0.0 (0%),"7.0 (7,87%)",0.0 (0%),0.0 (0%),"2.0 (2,25%)",89.0,"3,45"
