Centro,Departamento,Código,Componente Curricular,CH,CT,Situação,AP,AN,RP,RN,RF,RNF,REPMF,TR,MA,ES,CA,Total,MFA
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0146,ESTRUTURAS DE DADOS 1,60,02,CONSOLIDADA,"68.0 (53,54%)",0.0 (0%),"36.0 (28,35%)",0.0 (0%),"13.0 (10,24%)",0.0 (0%),0.0 (0%),"8.0 (6,3%)",0.0 (0%),0.0 (0%),"2.0 (1,57%)",127.0,"3,18"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0030,ESTRUTURAS DE DADOS 2,60,01,CONSOLIDADA,"57.0 (44,19%)",0.0 (0%),"23.0 (17,83%)",0.0 (0%),"11.0 (8,53%)",0.0 (0%),0.0 (0%),"35.0 (27,13%)",0.0 (0%),0.0 (0%),"3.0 (2,33%)",129.0,"3,25"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0320,FELICIDADE,60,01,CONSOLIDADA,"109.0 (74,66%)",0.0 (0%),"13.0 (8,9%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"11.0 (7,53%)",0.0 (0%),0.0 (0%),"10.0 (6,85%)",146.0,"4,98"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0169,FONTES DE ENERGIA E TECNOLOGIAS DE CONVERSÃO,60,01,CONSOLIDADA,"54.0 (91,53%)",0.0 (0%),"5.0 (8,47%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),59.0,5
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0142,FUNDAMENTOS DE ARQUITETURA DE COMPUTADORES,60,01,CONSOLIDADA,"52.0 (44,07%)",0.0 (0%),"26.0 (22,03%)",0.0 (0%),"29.0 (24,58%)",0.0 (0%),0.0 (0%),"9.0 (7,63%)",0.0 (0%),0.0 (0%),"1.0 (0,85%)",118.0,"3,38"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0142,FUNDAMENTOS DE ARQUITETURA DE COMPUTADORES,60,02,CONSOLIDADA,"50.0 (62,5%)",0.0 (0%),12.0 (15%),0.0 (0%),8.0 (10%),0.0 (0%),0.0 (0%),8.0 (10%),0.0 (0%),0.0 (0%),"2.0 (2,5%)",80.0,"3,5"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0006,FUNDAMENTOS DE EQUAÇÕES DIFERENCIAIS PARA ENGENHARIA,60,01,CONSOLIDADA,"21.0 (56,76%)",0.0 (0%),"5.0 (13,51%)",0.0 (0%),"3.0 (8,11%)",0.0 (0%),0.0 (0%),"8.0 (21,62%)",0.0 (0%),0.0 (0%),0.0 (0%),37.0,"3,95"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0211,FUNDAMENTOS DE REDES DE COMPUTADORES,60,01,CONSOLIDADA,"70.0 (93,33%)",0.0 (0%),"2.0 (2,67%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (1,33%)",0.0 (0%),0.0 (0%),"2.0 (2,67%)",75.0,"4,23"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0211,FUNDAMENTOS DE REDES DE COMPUTADORES,60,02,CONSOLIDADA,69.0 (92%),0.0 (0%),"4.0 (5,33%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (1,33%)",0.0 (0%),0.0 (0%),"1.0 (1,33%)",75.0,"3,96"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0109,FUNDAMENTOS DE SISTEMAS EMBARCADOS,60,01,CONSOLIDADA,"63.0 (78,75%)",0.0 (0%),"9.0 (11,25%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),4.0 (5%),0.0 (0%),0.0 (0%),4.0 (5%),80.0,"4,05"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0170,FUNDAMENTOS DE SISTEMAS OPERACIONAIS,60,01,CONSOLIDADA,"114.0 (87,02%)",0.0 (0%),"11.0 (8,4%)",0.0 (0%),"1.0 (0,76%)",0.0 (0%),0.0 (0%),"4.0 (3,05%)",0.0 (0%),0.0 (0%),0.0 (0%),131.0,"3,32"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FCTE0001,FUNDAMENTOS LÓGICOS DE INTELIGÊNCIA ARTIFICIAL,60,01,CONSOLIDADA,"14.0 (36,84%)",0.0 (0%),"1.0 (2,63%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"21.0 (55,26%)",0.0 (0%),0.0 (0%),"1.0 (2,63%)",38.0,4
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0317,GERÊNCIA DE CONFIGURAÇÃO E EVOLUÇÃO DE SOFTWARE,60,01,CONSOLIDADA,"70.0 (87,5%)",0.0 (0%),"7.0 (8,75%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"3.0 (3,75%)",80.0,"4,43"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0317,GERÊNCIA DE CONFIGURAÇÃO E EVOLUÇÃO DE SOFTWARE,60,02,CONSOLIDADA,"55.0 (70,51%)",0.0 (0%),"14.0 (17,95%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"6.0 (7,69%)",0.0 (0%),0.0 (0%),"3.0 (3,85%)",78.0,"3,75"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0141,GESTÃO AMBIENTAL NO SETOR ENERGÉTICO,60,01,CONSOLIDADA,"16.0 (76,19%)",0.0 (0%),"1.0 (4,76%)",0.0 (0%),"2.0 (9,52%)",0.0 (0%),0.0 (0%),"2.0 (9,52%)",0.0 (0%),0.0 (0%),0.0 (0%),21.0,"4,06"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0307,GESTÃO DA PRODUÇÃO E QUALIDADE,60,01,CONSOLIDADA,"58.0 (79,45%)",0.0 (0%),"6.0 (8,22%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"5.0 (6,85%)",0.0 (0%),0.0 (0%),"3.0 (4,11%)",73.0,"4,31"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0307,GESTÃO DA PRODUÇÃO E QUALIDADE,60,02,CONSOLIDADA,"103.0 (87,29%)",0.0 (0%),"4.0 (3,39%)",0.0 (0%),"1.0 (0,85%)",0.0 (0%),0.0 (0%),"9.0 (7,63%)",0.0 (0%),0.0 (0%),0.0 (0%),118.0,"4,72"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0164,HUMANIDADES E CIDADANIA,60,01,CONSOLIDADA,"16.0 (69,57%)",0.0 (0%),0.0 (0%),0.0 (0%),"2.0 (8,7%)",0.0 (0%),0.0 (0%),"2.0 (8,7%)",0.0 (0%),0.0 (0%),"2.0 (8,7%)",23.0,"4,44"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0164,HUMANIDADES E CIDADANIA,60,02,CONSOLIDADA,"79.0 (75,96%)",0.0 (0%),0.0 (0%),0.0 (0%),"4.0 (3,85%)",0.0 (0%),0.0 (0%),"10.0 (9,62%)",0.0 (0%),0.0 (0%),"8.0 (7,69%)",104.0,"3,92"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0164,HUMANIDADES E CIDADANIA,60,03,CONSOLIDADA,91.0 (91%),0.0 (0%),0.0 (0%),0.0 (0%),2.0 (2%),0.0 (0%),0.0 (0%),5.0 (5%),0.0 (0%),0.0 (0%),2.0 (2%),100.0,"4,76"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0164,HUMANIDADES E CIDADANIA,60,04,CONSOLIDADA,"73.0 (77,66%)",0.0 (0%),0.0 (0%),0.0 (0%),"7.0 (7,45%)",0.0 (0%),0.0 (0%),"8.0 (8,51%)",0.0 (0%),0.0 (0%),"5.0 (5,32%)",94.0,"4,59"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0301,INSTALAÇÕES ELÉTRICAS EM SISTEMAS DE ENERGIA,60,01,CONSOLIDADA,"5.0 (71,43%)",0.0 (0%),"1.0 (14,29%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (14,29%)",0.0 (0%),0.0 (0%),0.0 (0%),7.0,5
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0132,INSTRUMENTAÇÃO ELETRÔNICA PARA ENGENHARIA,60,01,CONSOLIDADA,"13.0 (92,86%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (7,14%)",0.0 (0%),0.0 (0%),0.0 (0%),14.0,"3,54"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0232,INTEGRAÇÃO E TESTES,60,01,CONSOLIDADA,1.0 (50%),0.0 (0%),1.0 (50%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),2.0,3
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0221,INTELIGÊNCIA ARTIFICIAL,60,01,CONSOLIDADA,"38.0 (64,41%)",0.0 (0%),"7.0 (11,86%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"7.0 (11,86%)",0.0 (0%),0.0 (0%),"5.0 (8,47%)",59.0,"4,08"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0173,INTERAÇÃO HUMANO COMPUTADOR,60,01,CONSOLIDADA,"33.0 (94,29%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"2.0 (5,71%)",0.0 (0%),0.0 (0%),0.0 (0%),35.0,"4,42"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0173,INTERAÇÃO HUMANO COMPUTADOR,60,02,CONSOLIDADA,45.0 (90%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),1.0 (2%),0.0 (0%),0.0 (0%),2.0 (4%),50.0,"4,53"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0173,INTERAÇÃO HUMANO COMPUTADOR,60,04,CONSOLIDADA,"59.0 (96,72%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (1,64%)",0.0 (0%),0.0 (0%),0.0 (0%),61.0,"4,81"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0163,INTRODUÇÃO À ENGENHARIA,30,01,CONSOLIDADA,"119.0 (76,77%)",0.0 (0%),"1.0 (0,65%)",0.0 (0%),"12.0 (7,74%)",0.0 (0%),0.0 (0%),"1.0 (0,65%)",0.0 (0%),0.0 (0%),"6.0 (3,87%)",155.0,5
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0163,INTRODUÇÃO À ENGENHARIA,30,02,CONSOLIDADA,"71.0 (77,17%)",0.0 (0%),"1.0 (1,09%)",0.0 (0%),"11.0 (11,96%)",0.0 (0%),0.0 (0%),"1.0 (1,09%)",0.0 (0%),0.0 (0%),"6.0 (6,52%)",92.0,"4,54"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0163,INTRODUÇÃO À ENGENHARIA,30,03,CONSOLIDADA,"73.0 (67,59%)",0.0 (0%),"5.0 (4,63%)",0.0 (0%),"8.0 (7,41%)",0.0 (0%),0.0 (0%),"6.0 (5,56%)",0.0 (0%),0.0 (0%),"8.0 (7,41%)",108.0,4
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0285,INTRODUÇÃO À MECÂNICA DA FRATURA,60,01,CONSOLIDADA,5.0 (100%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),5.0,4
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0077,INTRODUÇÃO AO DESGASTE,60,01,CONSOLIDADA,"2.0 (66,67%)",0.0 (0%),"1.0 (33,33%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),3.0,"3,5"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0155,INTRODUÇÃO AO DESIGN E CONCEPÇÃO DE VEÍCULOS,60,01,CONSOLIDADA,"9.0 (37,5%)",0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (4,17%)",0.0 (0%),0.0 (0%),"11.0 (45,83%)",0.0 (0%),0.0 (0%),"3.0 (12,5%)",24.0,"4,22"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0087,LABORATÓRIO DE ELETRICIDADE APLICADA,30,01,CONSOLIDADA,15.0 (75%),0.0 (0%),4.0 (20%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),1.0 (5%),0.0 (0%),0.0 (0%),0.0 (0%),20.0,"4,2"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0087,LABORATÓRIO DE ELETRICIDADE APLICADA,30,03,CONSOLIDADA,19.0 (95%),0.0 (0%),0.0 (0%),0.0 (0%),1.0 (5%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),20.0,"4,21"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0087,LABORATÓRIO DE ELETRICIDADE APLICADA,30,02,CONSOLIDADA,3.0 (60%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),2.0 (40%),0.0 (0%),0.0 (0%),0.0 (0%),5.0,4
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0075,LABORATÓRIO DE MATERIAIS DE CONSTRUÇÃO,15,01,CONSOLIDADA,"11.0 (91,67%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (8,33%)",0.0 (0%),0.0 (0%),0.0 (0%),12.0,"3,27"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0075,LABORATÓRIO DE MATERIAIS DE CONSTRUÇÃO,15,02,CONSOLIDADA,3.0 (75%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),4.0,4
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0075,LABORATÓRIO DE MATERIAIS DE CONSTRUÇÃO,15,03,CONSOLIDADA,"8.0 (88,89%)",0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (11,11%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),9.0,"3,62"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0075,LABORATÓRIO DE MATERIAIS DE CONSTRUÇÃO,15,04,CONSOLIDADA,"9.0 (81,82%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (9,09%)",0.0 (0%),0.0 (0%),"1.0 (9,09%)",11.0,"3,67"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0075,LABORATÓRIO DE MATERIAIS DE CONSTRUÇÃO,15,08,CONSOLIDADA,"9.0 (64,29%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"5.0 (35,71%)",0.0 (0%),0.0 (0%),0.0 (0%),14.0,"4,22"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0075,LABORATÓRIO DE MATERIAIS DE CONSTRUÇÃO,15,09,CONSOLIDADA,3.0 (50%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"2.0 (33,33%)",0.0 (0%),0.0 (0%),"1.0 (16,67%)",6.0,"4,67"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0107,LABORATÓRIO DE ONDULATÓRIA E FÍSICA TÉRMICA PARA A ENGENHARIA,30,01,CONSOLIDADA,2.0 (100%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),2.0,4
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0089,LABORATÓRIO DE SISTEMAS DE CONVERSÃO DE ENERGIA,30,01,CONSOLIDADA,"2.0 (66,67%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (33,33%)",0.0 (0%),0.0 (0%),0.0 (0%),3.0,4
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0089,LABORATÓRIO DE SISTEMAS DE CONVERSÃO DE ENERGIA,30,02,CONSOLIDADA,1.0 (100%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),1.0,5
