Centro,Departamento,Código,Componente Curricular,CH,CT,Situação,AP,AN,RP,RN,RF,RNF,REPMF,TR,MA,ES,CA,Total,MFA
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0091,MÁQUINAS DE FLUIDO,90,01,CONSOLIDADA,9.0 (100%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),9.0,"3,22"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0085,MATEMÁTICA DISCRETA 1,60,01,CONSOLIDADA,"39.0 (31,45%)",0.0 (0%),62.0 (50%),0.0 (0%),"5.0 (4,03%)",0.0 (0%),0.0 (0%),"15.0 (12,1%)",0.0 (0%),0.0 (0%),"3.0 (2,42%)",124.0,"3,33"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0085,MATEMÁTICA DISCRETA 1,60,02,CONSOLIDADA,"71.0 (56,8%)",0.0 (0%),"39.0 (31,2%)",0.0 (0%),"4.0 (3,2%)",0.0 (0%),0.0 (0%),"7.0 (5,6%)",0.0 (0%),0.0 (0%),"3.0 (2,4%)",125.0,"3,46"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0108,MATEMÁTICA DISCRETA 2,60,02,CONSOLIDADA,12.0 (60%),0.0 (0%),2.0 (10%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),4.0 (20%),0.0 (0%),0.0 (0%),1.0 (5%),20.0,"3,58"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0108,MATEMÁTICA DISCRETA 2,60,03,CONSOLIDADA,"59.0 (53,15%)",0.0 (0%),"35.0 (31,53%)",0.0 (0%),"1.0 (0,9%)",0.0 (0%),0.0 (0%),"10.0 (9,01%)",0.0 (0%),0.0 (0%),"6.0 (5,41%)",111.0,"3,08"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0191,MATERIAIS COMPOSTOS E PLÁSTICOS,60,01,CONSOLIDADA,"14.0 (73,68%)",0.0 (0%),0.0 (0%),0.0 (0%),"2.0 (10,53%)",0.0 (0%),0.0 (0%),"3.0 (15,79%)",0.0 (0%),0.0 (0%),0.0 (0%),19.0,"3,64"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0039,MECÂNICA DE ESTRUTURAS AEROESPACIAIS,75,01,CONSOLIDADA,"33.0 (71,74%)",0.0 (0%),"7.0 (15,22%)",0.0 (0%),"1.0 (2,17%)",0.0 (0%),0.0 (0%),"3.0 (6,52%)",0.0 (0%),0.0 (0%),"2.0 (4,35%)",46.0,"3,76"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0291,MECÂNICA DE ESTRUTURAS AERONÁUTICAS,60,01,CONSOLIDADA,"14.0 (93,33%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (6,67%)",0.0 (0%),0.0 (0%),0.0 (0%),15.0,"4,71"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0154,MECANICA DOS SÓLIDOS 1 PARA ENGENHARIA,60,02,CONSOLIDADA,"15.0 (55,56%)",0.0 (0%),"6.0 (22,22%)",0.0 (0%),"3.0 (11,11%)",0.0 (0%),0.0 (0%),"2.0 (7,41%)",0.0 (0%),0.0 (0%),0.0 (0%),27.0,"3,13"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0154,MECANICA DOS SÓLIDOS 1 PARA ENGENHARIA,60,01,CONSOLIDADA,"22.0 (68,75%)",0.0 (0%),"6.0 (18,75%)",0.0 (0%),"1.0 (3,12%)",0.0 (0%),0.0 (0%),"1.0 (3,12%)",0.0 (0%),0.0 (0%),"2.0 (6,25%)",32.0,"3,45"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0154,MECANICA DOS SÓLIDOS 1 PARA ENGENHARIA,60,03,CONSOLIDADA,"11.0 (61,11%)",0.0 (0%),"2.0 (11,11%)",0.0 (0%),"2.0 (11,11%)",0.0 (0%),0.0 (0%),"3.0 (16,67%)",0.0 (0%),0.0 (0%),0.0 (0%),18.0,"3,55"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0179,MECANICA DOS SÓLIDOS 2 PARA ENGENHARIA,60,01,CONSOLIDADA,"34.0 (61,82%)",0.0 (0%),"15.0 (27,27%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"5.0 (9,09%)",55.0,"3,68"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0045,MECÂNICA DO VÔO,60,01,CONSOLIDADA,"18.0 (78,26%)",0.0 (0%),"2.0 (8,7%)",0.0 (0%),"2.0 (8,7%)",0.0 (0%),0.0 (0%),"1.0 (4,35%)",0.0 (0%),0.0 (0%),0.0 (0%),23.0,"3,5"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0048,MECÂNICA DO VOO ESPACIAL,60,01,CONSOLIDADA,"26.0 (96,3%)",0.0 (0%),"1.0 (3,7%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),27.0,"3,85"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0312,MÉTODOS DE DESENVOLVIMENTO DE SOFTWARE,60,01,CONSOLIDADA,"38.0 (90,48%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"2.0 (4,76%)",0.0 (0%),0.0 (0%),0.0 (0%),42.0,"4,18"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0312,MÉTODOS DE DESENVOLVIMENTO DE SOFTWARE,60,02,CONSOLIDADA,"66.0 (79,52%)",0.0 (0%),"14.0 (16,87%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"2.0 (2,41%)",83.0,"4,17"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0312,MÉTODOS DE DESENVOLVIMENTO DE SOFTWARE,60,03,CONSOLIDADA,"60.0 (84,51%)",0.0 (0%),"2.0 (2,82%)",0.0 (0%),"1.0 (1,41%)",0.0 (0%),0.0 (0%),"5.0 (7,04%)",0.0 (0%),0.0 (0%),"2.0 (2,82%)",71.0,"3,72"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0188,MÉTODOS EXPERIMENTAIS PARA ENGENHARIA,60,01,CONSOLIDADA,"7.0 (58,33%)",0.0 (0%),3.0 (25%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (8,33%)",0.0 (0%),0.0 (0%),"1.0 (8,33%)",12.0,3
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0160,MÉTODOS NUMÉRICOS PARA ENGENHARIA,60,03,CONSOLIDADA,"12.0 (36,36%)",0.0 (0%),"12.0 (36,36%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"6.0 (18,18%)",0.0 (0%),0.0 (0%),"3.0 (9,09%)",33.0,"3,58"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0160,MÉTODOS NUMÉRICOS PARA ENGENHARIA,60,02,CONSOLIDADA,"116.0 (92,8%)",0.0 (0%),"3.0 (2,4%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"3.0 (2,4%)",0.0 (0%),0.0 (0%),"3.0 (2,4%)",125.0,"4,57"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0160,MÉTODOS NUMÉRICOS PARA ENGENHARIA,60,01,CONSOLIDADA,"25.0 (40,98%)",0.0 (0%),"12.0 (19,67%)",0.0 (0%),"6.0 (9,84%)",0.0 (0%),0.0 (0%),"16.0 (26,23%)",0.0 (0%),0.0 (0%),"2.0 (3,28%)",61.0,"3,36"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0090,ONDULATÓRIA E FÍSICA TÉRMICA PARA ENGENHARIA,60,01,CONSOLIDADA,8.0 (50%),0.0 (0%),"3.0 (18,75%)",0.0 (0%),"3.0 (18,75%)",0.0 (0%),0.0 (0%),"1.0 (6,25%)",0.0 (0%),0.0 (0%),0.0 (0%),16.0,"3,12"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0158,ORIENTAÇÃO A OBJETOS,60,01,CONSOLIDADA,33.0 (66%),0.0 (0%),10.0 (20%),0.0 (0%),2.0 (4%),0.0 (0%),0.0 (0%),3.0 (6%),0.0 (0%),0.0 (0%),1.0 (2%),50.0,"3,82"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0158,ORIENTAÇÃO A OBJETOS,60,02,CONSOLIDADA,"22.0 (62,86%)",0.0 (0%),"6.0 (17,14%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"5.0 (14,29%)",0.0 (0%),0.0 (0%),"1.0 (2,86%)",35.0,"4,27"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0158,ORIENTAÇÃO A OBJETOS,60,03,CONSOLIDADA,"65.0 (80,25%)",0.0 (0%),"5.0 (6,17%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"7.0 (8,64%)",0.0 (0%),0.0 (0%),"3.0 (3,7%)",81.0,"4,51"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0158,ORIENTAÇÃO A OBJETOS,60,06,CONSOLIDADA,"60.0 (72,29%)",0.0 (0%),"6.0 (7,23%)",0.0 (0%),"3.0 (3,61%)",0.0 (0%),0.0 (0%),"11.0 (13,25%)",0.0 (0%),0.0 (0%),"2.0 (2,41%)",83.0,"3,6"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0210,PARADIGMAS DE PROGRAMAÇÃO,60,01,CONSOLIDADA,"69.0 (55,2%)",0.0 (0%),"41.0 (32,8%)",0.0 (0%),"3.0 (2,4%)",0.0 (0%),0.0 (0%),"7.0 (5,6%)",0.0 (0%),0.0 (0%),5.0 (4%),125.0,"3,39"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FCTE0002,PARADIGMAS DE SOLUÇÃO DE PROBLEMAS,60,01,CONSOLIDADA,17.0 (34%),0.0 (0%),13.0 (26%),0.0 (0%),1.0 (2%),0.0 (0%),0.0 (0%),18.0 (36%),0.0 (0%),0.0 (0%),1.0 (2%),50.0,"3,47"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0069,PRÁTICA DE CIRCUITOS ELETRÔNICOS 1,30,01,CONSOLIDADA,"3.0 (33,33%)",0.0 (0%),0.0 (0%),0.0 (0%),"2.0 (22,22%)",0.0 (0%),0.0 (0%),"3.0 (33,33%)",0.0 (0%),0.0 (0%),"1.0 (11,11%)",9.0,4
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0069,PRÁTICA DE CIRCUITOS ELETRÔNICOS 1,30,02,CONSOLIDADA,11.0 (55%),0.0 (0%),0.0 (0%),0.0 (0%),4.0 (20%),0.0 (0%),0.0 (0%),3.0 (15%),0.0 (0%),0.0 (0%),2.0 (10%),20.0,"3,82"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0069,PRÁTICA DE CIRCUITOS ELETRÔNICOS 1,30,03,CONSOLIDADA,12.0 (50%),0.0 (0%),0.0 (0%),0.0 (0%),6.0 (25%),0.0 (0%),0.0 (0%),"5.0 (20,83%)",0.0 (0%),0.0 (0%),"1.0 (4,17%)",24.0,"3,5"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0070,PRÁTICA DE CIRCUITOS ELETRÔNICOS 2,30,01,CONSOLIDADA,"11.0 (84,62%)",0.0 (0%),0.0 (0%),0.0 (0%),"2.0 (15,38%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),13.0,"4,36"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0098,PRÁTICA DE CIRCUITOS ELETRÔNICOS 3,30,01,CONSOLIDADA,8.0 (100%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),8.0,"4,25"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0120,PRÁTICA DE ELETROMAGNETISMO,30,01,CONSOLIDADA,"14.0 (77,78%)",0.0 (0%),"2.0 (11,11%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (5,56%)",0.0 (0%),0.0 (0%),0.0 (0%),18.0,"4,36"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0120,PRÁTICA DE ELETROMAGNETISMO,30,02,CONSOLIDADA,"7.0 (46,67%)",0.0 (0%),6.0 (40%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (6,67%)",15.0,"3,57"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0120,PRÁTICA DE ELETROMAGNETISMO,30,03,CONSOLIDADA,"21.0 (72,41%)",0.0 (0%),"5.0 (17,24%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"3.0 (10,34%)",0.0 (0%),0.0 (0%),0.0 (0%),29.0,"4,29"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,30,01,CONSOLIDADA,12.0 (75%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (6,25%)",0.0 (0%),0.0 (0%),"1.0 (6,25%)",0.0 (0%),0.0 (0%),"2.0 (12,5%)",16.0,"4,67"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,30,02,CONSOLIDADA,"16.0 (94,12%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),17.0,"4,56"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,30,03,CONSOLIDADA,12.0 (75%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (6,25%)",0.0 (0%),0.0 (0%),"1.0 (6,25%)",0.0 (0%),0.0 (0%),"2.0 (12,5%)",16.0,"4,5"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,30,04,CONSOLIDADA,"14.0 (87,5%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"2.0 (12,5%)",16.0,"4,93"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,30,06,CONSOLIDADA,"15.0 (93,75%)",0.0 (0%),"1.0 (6,25%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),16.0,"4,53"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,30,07,CONSOLIDADA,"13.0 (86,67%)",0.0 (0%),"1.0 (6,67%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),15.0,"4,15"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,30,08,CONSOLIDADA,"11.0 (73,33%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (6,67%)",0.0 (0%),0.0 (0%),0.0 (0%),15.0,"3,91"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,30,09,CONSOLIDADA,12.0 (75%),0.0 (0%),"1.0 (6,25%)",0.0 (0%),"1.0 (6,25%)",0.0 (0%),0.0 (0%),"1.0 (6,25%)",0.0 (0%),0.0 (0%),"1.0 (6,25%)",16.0,"3,58"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,30,05,CONSOLIDADA,"13.0 (76,47%)",0.0 (0%),"1.0 (5,88%)",0.0 (0%),"2.0 (11,76%)",0.0 (0%),0.0 (0%),"1.0 (5,88%)",0.0 (0%),0.0 (0%),0.0 (0%),17.0,"4,54"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,30,10,CONSOLIDADA,"11.0 (78,57%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (7,14%)",0.0 (0%),0.0 (0%),"1.0 (7,14%)",14.0,"4,45"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0072,PRÁTICA DE ELETRÔNICA DIGITAL 2,30,01,CONSOLIDADA,8.0 (80%),0.0 (0%),1.0 (10%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),1.0 (10%),0.0 (0%),0.0 (0%),0.0 (0%),10.0,"3,88"
